Transaction Date,Transaction Type,Product id,Sku Id,Buyer Country,Buyer Postal Code,Amount (Merchant Currency)
"Aug 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,39401,-0.7
"Aug 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,12190,4.68
"Aug 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,12190,-0.7
"Aug 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,35051,2.97
"Aug 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,35051,-0.44
"Aug 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,99709,2.97
"Aug 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,99709,-0.44
"Aug 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,56303,4.67
"Aug 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,56303,-0.7
"Aug 24, 2021",Charge,com.vansteinengroentjes.pathfindertwo,charpf2,US,68138,4.67
"Aug 24, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,charpf2,US,68138,-0.7
"Aug 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,68138,4.67
"Aug 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,68138,-0.7
"Aug 24, 2021",Charge,com.vansteinengroentjes.pathfindertwo,charpf2,US,75077,4.67
"Aug 24, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,charpf2,US,75077,-0.7
"Aug 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,11238,2.97
"Aug 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,11238,-0.44
"Aug 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,11001,4.68
"Aug 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,11001,-0.7
"Aug 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,LN2 4qp,2.15
"Aug 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,95608,2.97
"Aug 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,95608,-0.44
"Aug 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,66617,2.97
"Aug 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,66617,-0.44
"Aug 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,21157,4.67
"Aug 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,21157,-0.7
"Aug 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,11001,2.97
"Aug 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,11001,-0.44
"Aug 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,72761,2.96
"Aug 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,72761,-0.44
"Aug 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,30093,4.67
"Aug 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,30093,-0.7
"Aug 25, 2021",Charge,com.vansteinengroentjes.pathfindertwo,charpf2,CA,T9W 1W1,5.05
"Aug 25, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,charpf2,CA,T9W 1W1,-0.75
"Aug 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,85417,4.67
"Aug 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,85417,-0.7
"Aug 26, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,84123,2.96
"Aug 26, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,84123,-0.44
"Aug 26, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84123,4.66
"Aug 26, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84123,-0.7
"Aug 26, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,03766,2.97
"Aug 26, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,03766,-0.44
"Aug 26, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,03766,4.67
"Aug 26, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,03766,-0.7
"Aug 26, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,CA,L0M 1B4,1.61
"Aug 26, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,CA,L0M 1B4,-0.24
"Aug 26, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,10992,2.97
"Aug 26, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,10992,-0.44
"Aug 26, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,47040,2.97
"Aug 26, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,47040,-0.44
"Aug 26, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,CH,6593,1.67
"Aug 26, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,CH,6593,-0.25
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,AU,5162,2.68
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,AU,5162,-0.4
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,16801,2.97
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,16801,-0.44
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,16801,4.67
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,16801,-0.7
"Aug 27, 2021",Charge refund,com.vansteinengroentjes.apps.ddpf,premium,CA,L0M 1B4,-1.61
"Aug 27, 2021",Google fee refund,com.vansteinengroentjes.apps.ddpf,premium,CA,L0M 1B4,0.24
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,N2E 4A5,3.01
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,CA,N2E 4A5,-0.45
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,DE,44894,1.5
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,78102,2.96
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,78102,-0.44
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,V2K 1Z1,5.03
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,V2K 1Z1,-0.75
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,t1k0b2,5.03
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,t1k0b2,-0.75
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,t1k0b2,3.02
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,CA,t1k0b2,-0.45
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,17566,2.96
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,17566,-0.44
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,99708,1.69
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,99708,-0.25
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,03104,1.69
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,03104,-0.25
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,03104,2.11
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,03104,-0.31
"Aug 27, 2021",Charge refund,com.vansteinengroentjes.apps.ddfive,premium,US,47040,-2.97
"Aug 27, 2021",Google fee refund,com.vansteinengroentjes.apps.ddfive,premium,US,47040,0.44
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,55025,2.96
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,55025,-0.44
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,55025,4.65
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,55025,-0.7
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77493,4.65
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77493,-0.7
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80911,4.65
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80911,-0.7
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,91006,2.96
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,91006,-0.44
"Aug 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,75040,4.65
"Aug 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,75040,-0.7
"Aug 28, 2021",Charge refund,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,t1k0b2,-5.03
"Aug 28, 2021",Google fee refund,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,t1k0b2,0.75
"Aug 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,BT23 8RH,3.46
"Aug 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CZ,,3.58
"Aug 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,CZ,,2.06
"Aug 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,39759,4.65
"Aug 28, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,39759,-0.7
"Aug 28, 2021",Charge,com.vansteinengroentjes.pathfindertwo,dmtoolspf2,US,82601,2.96
"Aug 28, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,dmtoolspf2,US,82601,-0.44
"Aug 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,14468,4.65
"Aug 28, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,14468,-0.7
"Aug 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,54901,4.65
"Aug 28, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,54901,-0.7
"Aug 28, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,47130,1.69
"Aug 28, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,47130,-0.25
"Aug 28, 2021",Charge,com.vansteinengroentjes.pathfindertwo,charpf2,US,21742,4.65
"Aug 28, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,charpf2,US,21742,-0.7
"Aug 28, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,47130,2.11
"Aug 28, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,47130,-0.31
"Aug 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,T8W 0G8,3.02
"Aug 28, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,CA,T8W 0G8,-0.45
"Aug 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,43302,2.96
"Aug 28, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,43302,-0.44
"Aug 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,54401,2.96
"Aug 28, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,54401,-0.44
"Aug 28, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,38671,2.11
"Aug 28, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,38671,-0.31
"Aug 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,37302,2.96
"Aug 28, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,37302,-0.44
"Aug 29, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,13601,4.65
"Aug 29, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,13601,-0.7
"Aug 29, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,85212,4.65
"Aug 29, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,85212,-0.7
"Aug 29, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98092,4.65
"Aug 29, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98092,-0.7
"Aug 29, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,40214,4.65
"Aug 29, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,40214,-0.7
"Aug 29, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,40214,2.96
"Aug 29, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,40214,-0.44
"Aug 29, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,77630,1.69
"Aug 29, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,77630,-0.25
"Aug 29, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,60468,2.96
"Aug 29, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,60468,-0.44
"Aug 29, 2021",Charge,com.vansteinengroentjes.pathfindertwo,charpf2,US,93240,4.66
"Aug 29, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,charpf2,US,93240,-0.7
"Aug 29, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,97035,4.65
"Aug 29, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,97035,-0.7
"Aug 29, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,15205,4.65
"Aug 29, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,15205,-0.7
"Aug 29, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84401,4.65
"Aug 29, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84401,-0.7
"Aug 29, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,96929,4.65
"Aug 29, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,96929,-0.69
"Aug 30, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76036,4.65
"Aug 30, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76036,-0.69
"Aug 30, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,90621,4.65
"Aug 30, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,90621,-0.69
"Aug 30, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,80517,2.96
"Aug 30, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,80517,-0.44
"Aug 30, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,27893,4.65
"Aug 30, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,27893,-0.69
"Aug 30, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,27893,2.96
"Aug 30, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,27893,-0.44
"Aug 30, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48876,4.65
"Aug 30, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48876,-0.69
"Aug 30, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,48876,2.96
"Aug 30, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,48876,-0.44
"Aug 30, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,80521,2.11
"Aug 30, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,80521,-0.31
"Aug 30, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80911,4.65
"Aug 30, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80911,-0.69
"Aug 30, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,S7M 1A7,5.03
"Aug 30, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,S7M 1A7,-0.75
"Aug 31, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,CZ,40505,2.06
"Aug 31, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,38601,4.65
"Aug 31, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,38601,-0.69
"Aug 31, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,38601,2.96
"Aug 31, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,38601,-0.44
"Aug 31, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,45344,4.65
"Aug 31, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,45344,-0.69
"Aug 31, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80817,4.65
"Aug 31, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80817,-0.69
"Aug 31, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,44830,1.69
"Aug 31, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,44830,-0.25
"Aug 31, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,44830,2.11
"Aug 31, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,44830,-0.31
"Aug 31, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,85009,1.69
"Aug 31, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,85009,-0.25
"Aug 31, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,85009,2.11
"Aug 31, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,85009,-0.31
"Aug 31, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,98125,2.11
"Aug 31, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,98125,-0.31
"Aug 31, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,61614,4.65
"Aug 31, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,61614,-0.69
"Sep 1, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,IT,20900,2.08
"Sep 1, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,46142,2.95
"Sep 1, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,46142,-0.44
"Sep 1, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,WV113HU,2.14
"Sep 1, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,67487,4.64
"Sep 1, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,67487,-0.69
"Sep 1, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,19055,4.64
"Sep 1, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,19055,-0.69
"Sep 1, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,19055,2.95
"Sep 1, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,19055,-0.44
"Sep 1, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,08110,2.95
"Sep 1, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,08110,-0.44
"Sep 1, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,TR151QS,2.14
"Sep 1, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,95758,4.64
"Sep 1, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,95758,-0.69
"Sep 2, 2021",Charge,com.droidbs.wallpaper.live.systeminfo,,ID,20251,1.54
"Sep 2, 2021",Google fee,com.droidbs.wallpaper.live.systeminfo,,ID,20251,-0.23
"Sep 2, 2021",Charge refund,com.droidbs.wallpaper.live.systeminfo,,ID,20251,-1.54
"Sep 2, 2021",Google fee refund,com.droidbs.wallpaper.live.systeminfo,,ID,20251,0.23
"Sep 2, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,ID,11730,4.72
"Sep 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,ID,11730,-0.71
"Sep 2, 2021",Charge,com.droidbs.apps.ekapp2012,,FR,77820,0.84
"Sep 2, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,96057,4.62
"Sep 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,96057,-0.69
"Sep 2, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,96057,2.94
"Sep 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,96057,-0.44
"Sep 2, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,62629,2.94
"Sep 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,62629,-0.44
"Sep 2, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98072,4.62
"Sep 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98072,-0.69
"Sep 2, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,45044,4.62
"Sep 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,45044,-0.69
"Sep 2, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,45044,2.94
"Sep 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,45044,-0.44
"Sep 2, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,36585,2.94
"Sep 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,36585,-0.44
"Sep 2, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,75944,4.62
"Sep 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,75944,-0.69
"Sep 2, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47960,4.62
"Sep 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47960,-0.69
"Sep 2, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,47960,2.94
"Sep 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,47960,-0.44
"Sep 3, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,81401,2.93
"Sep 3, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,81401,-0.44
"Sep 3, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,81401,4.62
"Sep 3, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,81401,-0.69
"Sep 3, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,39305,2.94
"Sep 3, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,39305,-0.44
"Sep 3, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,84067,2.94
"Sep 3, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,84067,-0.44
"Sep 3, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,T8W 0G8,5.03
"Sep 3, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,T8W 0G8,-0.75
"Sep 3, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,20152,4.62
