Transaction Date,Transaction Type,Product id,Sku Id,Buyer Country,Buyer Postal Code,Amount (Merchant Currency)
2021-10-11,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,DE119JZ,2.17
2021-10-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,DE119JZ,3.5
2021-10-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,40764,3.56
2021-10-11,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,28684,3.02
2021-10-11,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,97005,3.02
2021-10-11,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,72740,3.02
2021-10-11,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,43537,3.02
2021-10-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,43537,4.75
2021-10-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49506,4.75
2021-10-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47711,4.76
2021-10-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,37863,3.02
2021-10-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,74854,3.02
2021-10-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,18109,4.75
2021-10-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,18109,3.02
2021-10-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,45502,4.76
2021-10-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,45502,3.02
2021-10-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,NL,5583TL,3.5
2021-10-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76016,4.76
2021-10-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,RU,394042,3.61
2021-10-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72016,4.76
2021-10-13,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,40204,3.02
2021-10-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,28719,4.75
2021-10-13,Charge,com.vansteinengroentjes.apps.ddfive,premium,DE,50939,2.13
2021-10-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,50939,3.56
2021-10-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,21122,4.73
2021-10-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,12866,4.74
2021-10-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,20743,4.74
2021-10-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,60030,4.74
2021-10-14,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,08081,3.01
2021-10-14,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,33615,3.01
2021-10-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76544,4.74
2021-10-14,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,76544,3.01
2021-10-14,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,39482,3.01
2021-10-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,39482,4.74
2021-10-15,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72740,4.73
2021-10-15,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72740,4.73
2021-10-15,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49612,4.73
2021-10-15,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,Ng32 3qd,3.52
2021-10-15,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,97048,4.73
2021-10-15,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,07621,4.73
2021-10-15,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,AU,6722,4.65
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,AU,3797,2.78
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,UA,49094,4.91
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,03038,4.73
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29607,4.73
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,77316,3.01
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,E2M 1V5,5.22
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,33810,4.73
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,49120,3.01
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,BE,3545,3.5
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,84093,3.01
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,66604,3.01
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98270,4.73
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,85128,3.01
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,94052,3.01
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,94052,4.73
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99687,4.73
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99502,4.73
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99502,4.73
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,99623,3.01
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72865,4.73
2021-10-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,70726,3.01
2021-10-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77001,4.73
2021-10-17,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,84128,3.01
2021-10-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,79106,4.73
2021-10-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47060,4.74
2021-10-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47043,4.74
2021-10-17,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,47043,3.01
2021-10-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,28073,4.73
2021-10-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,10369,3.56
2021-10-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29126,4.74
2021-10-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72714,4.72
2021-10-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,72714,3.0
2021-10-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,05468,3.0
2021-10-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,71409,3.01
2021-10-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,14617,4.72
2021-10-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,14617,3.0
2021-10-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,72770,3.56
2021-10-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,SE,21443,2.1
2021-10-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,SE,21443,3.32
2021-10-19,Charge,com.vansteinengroentjes.apps.ddfive,premium,PL,03-164,1.96
2021-10-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,73003,4.71
2021-10-19,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,08724,3.0
2021-10-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,59934,4.71
2021-10-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,12549,4.72
2021-10-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98403,4.72
2021-10-19,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,85138,3.0
2021-10-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,65201,3.56
2021-10-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,59901,4.71
2021-10-20,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,44054,3.0
2021-10-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,CH46 3RH,3.52
2021-10-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,65202,4.72
2021-10-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80110,4.72
2021-10-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,78261,4.72
2021-10-22,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,56082,3.0
2021-10-22,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76116,4.72
2021-10-22,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,MY,46150,4.49
2021-10-22,Charge,com.vansteinengroentjes.apps.ddfive,premium,MY,46150,2.73
2021-10-23,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,86314,3.0
2021-10-23,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CH,7220,5.25
2021-10-23,Charge,com.vansteinengroentjes.apps.ddfive,premium,AU,4350,2.79
2021-10-23,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,74338,4.71
2021-10-23,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,J8G 2X5,5.2
2021-10-23,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,01949,3.0
2021-10-23,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,V2K 1Z1,5.2
2021-10-23,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98528,4.71
2021-10-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,96250,3.56
2021-10-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,ST5 6RG,3.51
2021-10-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,39654,4.72
2021-10-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,97220,4.72
2021-10-24,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,97080,3.0
2021-10-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,21804,4.72
2021-10-24,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,21804,3.0
2021-10-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,IT,47838,3.48
2021-10-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,42240,4.72
2021-10-25,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,49534,3.0
2021-10-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49534,4.72
2021-10-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29404,4.73
2021-10-25,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,99006,3.01
2021-10-25,Charge,com.vansteinengroentjes.apps.ddfive,premium,GR,17236,2.05
2021-10-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GR,17236,3.42
2021-10-25,Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,T8S 1C8,3.12
2021-10-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,28684,4.73
2021-10-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,92543,4.73
2021-10-25,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,92543,3.01
2021-10-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,73093,4.73
2021-10-25,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,73093,3.01
2021-10-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,46368,4.73
2021-10-26,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,93307,4.73
2021-10-26,Charge,com.vansteinengroentjes.apps.ddfive,premium,GR,15122,2.05
2021-10-26,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48042,4.73
2021-10-26,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,03773,4.74
2021-10-26,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,40601,4.73
2021-10-26,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,L5N 2C1,5.21
2021-10-26,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,42459,3.01
2021-10-27,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77450,4.73
2021-10-27,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,77450,3.0
2021-10-27,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,04461,4.73
2021-10-27,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,OX3 7EJ,3.52
2021-10-27,Charge,com.vansteinengroentjes.apps.ddfive,premium,AU,5095,2.81
2021-10-28,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,02601,3.01
2021-10-28,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,85326,4.74
2021-10-28,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,63023,4.73
2021-10-28,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,45662,4.73
2021-10-28,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,16041,4.71
2021-10-28,Charge,com.vansteinengroentjes.apps.ddfive,premium,NL,5924CV,2.1
2021-10-28,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,30213,2.99
2021-10-28,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,64444,4.7
2021-10-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,63901,4.71
2021-10-29,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,76036,3.0
2021-10-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76036,4.71
2021-10-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,45662,4.76
2021-10-30,Charge,com.vansteinengroentjes.apps.ddfive,premium,FR,69007,2.12
2021-10-30,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,71953,3.02
2021-10-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,G8Y 1N7,5.23
2021-10-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,FK2 8DD,3.52
2021-10-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,93737,4.75
2021-10-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,74132,4.75
2021-10-31,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,17535,3.02
2021-10-31,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,17535,4.75
2021-10-31,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,50010,4.75
2021-10-31,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,71112,4.75
2021-10-31,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48867,4.75
2021-11-01,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,58346,4.7996055
2021-11-01,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,,4.99
2021-11-01,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,,3.0056950000000002
2021-11-01,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.862495000000001
2021-11-02,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,06451,4.775075999999999
2021-11-02,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,76131,3.0907169999999997
2021-11-02,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98513,4.9140765
2021-11-02,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,FI,,4.99
2021-11-02,Charge,com.vansteinengroentjes.apps.ddfive,premium,MX,97173,2.700685
2021-11-02,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,55721,4.7996055
2021-11-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,MX,66070,4.528841
2021-11-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,35150,4.7996055
2021-11-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.862495000000001
2021-11-03,Charge,com.vansteinengroentjes.apps.ddfive,premium,PT,,2.99
2021-11-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,66071,4.9059
2021-11-03,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,66071,3.123423
2021-11-04,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.862495000000001
2021-11-04,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,07032,4.7832525
2021-11-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,01103,4.7668995
2021-11-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,01103,3.0334814999999997
2021-11-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,55387,3.0661875
2021-11-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.862495000000001
2021-11-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80525,4.4888985
2021-11-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,55303,3.058011
2021-11-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77707,4.856841
2021-11-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,47037,3.0498345
2021-11-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,,3.0056950000000002
2021-11-06,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47037,4.7996055
2021-11-06,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,89509,4.4888985
2021-11-06,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.862495000000001
2021-11-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,,3.0056950000000002
2021-11-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,,3.0056950000000002
2021-11-06,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.862495000000001
2021-11-06,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,31903,4.4888985
2021-11-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,31903,2.8535985
2021-11-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,35071,3.139776
2021-11-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,71913,2.8535985
2021-11-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,14218,3.1070699999999998
2021-11-06,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,14218,4.8813705
2021-11-06,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72714,4.4888985
2021-11-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,,4.99
2021-11-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,14092,4.8486645
2021-11-07,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,14092,3.0825405
2021-11-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,ZA,1961,4.80052027
2021-11-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,64090,4.4888985
2021-11-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,BE,,4.99
2021-11-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,,2.99
2021-11-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,30008,4.4888985
2021-11-08,Charge,com.vansteinengroentjes.apps.ddfive,premium,BR,22763-050,2.2050525000000003
2021-11-08,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,BR,22763-050,3.5630525
2021-11-08,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.862495000000001
2021-11-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,01588,4.7668995
2021-11-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,K2J 1W7,5.7496698
2021-11-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,21076,4.758723
2021-11-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,21076,3.025305
2021-11-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,57026,3.041658
2021-11-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,57026,4.7832525
2021-11-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,73505,2.8535985
2021-11-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48430,4.758723
2021-11-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,23451,4.4888985
2021-11-10,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,54729,4.7341935
2021-11-10,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,54729,3.0089520000000003
2021-11-10,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,32007,4.4888985
2021-11-10,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.862495000000001
2021-11-10,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,43302,4.8159585
2021-11-10,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,67501,3.0661875
2021-11-10,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,32007,2.8535985
2021-11-10,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,54986,2.9925990000000002
2021-11-10,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,54986,4.709664
2021-11-10,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,52807,4.7996055
2021-11-10,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,52807,3.0498345
2021-11-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,95963,4.4888985
2021-11-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.862495000000001
2021-11-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,18042,4.758723
2021-11-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76801,4.856841
2021-11-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,76801,3.0907169999999997
2021-11-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,54401,3.0089520000000003
2021-11-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,04106,4.7341935
2021-11-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,20777,3.025305
2021-11-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,20777,4.758723
2021-11-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,75150,4.856841
2021-11-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,15133,4.7996055
2021-11-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,,4.99
2021-11-13,Charge,com.vansteinengroentjes.apps.ddfive,premium,DE,,2.99
2021-11-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,19027,4.758723
2021-11-13,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,,3.0056950000000002
2021-11-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,,4.862495000000001
2021-11-13,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,34465,2.8535985
2021-11-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,34465,4.4888985
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,62002,4.791429
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,64114,2.8535985
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72422,4.4888985
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,72422,2.8535985
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,27127,4.7996055
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,49079,3.025305
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,30701,4.4888985
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49079,4.758723
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,61330,4.807782
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,61330,3.058011
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CH,8905,5.15704
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77084,4.856841
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,59802,4.4888985
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,59802,2.8535985
2021-11-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98368,4.8977235
2021-11-15,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,63052,2.8535985
2021-11-15,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,63366,2.8535985
2021-11-15,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,90650,4.4888985
2021-11-15,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,90650,2.8535985
2021-11-15,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,,3.0056950000000002
2021-11-15,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,60585,3.0907169999999997
2021-11-15,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,60585,4.856841
2021-11-15,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,43050,4.8159585
2021-11-15,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,53566,4.7341935
2021-11-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,27215,3.0498345
2021-11-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,46219,4.7996055
2021-11-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77515,4.791429
2021-11-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,77515,3.0498345
2021-11-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,,3.0056950000000002
2021-11-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,83250,2.8535985
2021-11-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,92040,2.8535985
2021-11-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,NL,,4.99
2021-11-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,78577,4.856841
2021-11-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,08360,3.041658
